"site","species","phenophase","mean_slope","mean_p","mean_se","sigma_slope","sigma_se","sigma_p","bp_p","n","mean_doy","min_year","max_year","mean_tmax","lat","lon","dataset","mean_slope_temp","mean_se_temp","mean_p_temp","sigma_slope_temp","sigma_se_temp","sigma_p_temp","bp_p_temp","n_temp","seasonality","mean_temp","pheno_position","tax_group","pheno_group"
"u_Manushkino-Nyandoma (Arkhangelsk)","Tilia cordata","first_flower",0.8532183,0.03406741,0.3763555,-0.2208558,0.1568609,0.1737713,0.05281196,23,198.5652,1972,2001,20.02609,61.66667,40.16667,"ussr",-2.348239,1.622339,0.1625383,-0.2833404,2.555262,0.9127604,0.3961597,23,33.05082,5.805191,38.78215,"plant","flower"
"u_Manushkino-Nyandoma (Arkhangelsk)","Tilia cordata","first_leaf",0.1489621,0.4776505,0.2066297,-0.1288156,0.216023,0.5563327,0.2462039,27,150.4815,1975,2001,19.32963,61.66667,40.16667,"ussr",-0.5218332,0.6827849,0.4518592,-0.03842898,0.6005895,0.9494907,0.6921397,27,33.05082,5.805191,3.875182,"plant","leaf"
"u_Manushkino-Nyandoma (Arkhangelsk)","Taraxacum officinale","first_flower",0.1965291,0.08246795,0.1101834,-0.1817223,0.1052506,0.09236783,0.07378909,40,144.925,1962,2001,13.27,61.66667,40.16667,"ussr",-1.649666,0.4797942,0.001434105,0.1345145,0.390572,0.7324414,0.1402143,40,33.05082,5.805191,-14.85807,"plant","flower"
"u_Manushkino-Nyandoma (Arkhangelsk)","Caragana arborescens","first_flower",-0.04182425,0.8097616,0.1721022,-0.04182425,0.2061493,0.8406934,0.3545498,30,158.9333,1972,2001,19.53,61.66667,40.16667,"ussr",-1.010815,0.6155307,0.1117372,-0.534625,0.7018439,0.452582,0.5701827,30,33.05082,5.805191,-0.8497354,"plant","flower"
"u_Manushkino-Nyandoma (Arkhangelsk)","Ribes nigrum","first_flower",-0.02654784,0.8042297,0.1063552,-0.06436125,0.1275743,0.6168232,0.3709422,40,152.675,1962,2001,19.235,61.66667,40.16667,"ussr",0.4455378,0.5387601,0.4134177,-0.4455378,0.5031055,0.3814163,0.3715117,40,33.05082,5.805191,-7.108069,"plant","flower"
"u_Manushkino-Nyandoma (Arkhangelsk)","Sorbus aucuparia","first_flower",-0.1181646,0.3409247,0.1224798,-0.3187305,0.1218003,0.01277709,0.0123667,39,161,1962,2001,19.18205,61.66667,40.16667,"ussr",-1.422018,0.5922485,0.02148915,-0.478622,0.4991262,0.3438237,0.1711834,39,33.05082,5.805191,1.216931,"plant","flower"
"u_Manushkino-Nyandoma (Arkhangelsk)","Phleum pratense","first_flower",-0.2708655,0.2955996,0.2521968,-0.5526639,0.2998375,0.08016973,0.2987633,22,189.6364,1977,2002,21.76818,61.66667,40.16667,"ussr",-1.458991,1.090809,0.1960621,-1.457675,1.016247,0.1669183,0.1108797,22,33.05082,5.805191,29.85329,"plant","flower"
"u_Manushkino-Nyandoma (Arkhangelsk)","Prunus padus","first_flower",-0.07804878,0.4864297,0.1110453,-0.05098348,0.0804274,0.5299392,0.5139396,40,149,1962,2001,13.27,61.66667,40.16667,"ussr",-2.462297,0.356375,3.263219e-08,-0.1093561,0.3220785,0.7360781,0.7029885,40,33.05082,5.805191,-10.78307,"plant","flower"
"u_Manushkino-Nyandoma (Arkhangelsk)","Solanum tuberosum","first_flower",-0.3001861,0.01090882,0.1108395,-0.1283853,0.09097987,0.1681612,0.3050608,33,191.9697,1968,2002,21.52121,61.66667,40.16667,"ussr",-1.576075,0.5485464,0.007273218,-0.8432802,0.5918803,0.1642205,0.1842996,33,33.05082,5.805191,32.18663,"plant","flower"
"u_Manushkino-Nyandoma (Arkhangelsk)","Fragaria vesca","first_flower",0.1310271,0.1728711,0.09422052,-0.1310271,0.08683984,0.140068,0.1864278,38,153.1053,1962,2001,19.09211,61.66667,40.16667,"ussr",-0.04178661,0.5114809,0.93534,-0.564274,0.4299814,0.1977175,0.1051121,38,33.05082,5.805191,-6.677806,"plant","flower"
"u_Manushkino-Nyandoma (Arkhangelsk)","Dactylis glomerata","first_flower",-0.5888099,0.05064624,0.2711363,-0.4899208,0.209028,0.03712823,0.07439379,14,192.1429,1976,2002,21.50714,61.66667,40.16667,"ussr",-2.552955,1.346672,0.08232701,-1.856764,0.7368099,0.02690902,0.02781712,14,33.05082,5.805191,32.35979,"plant","flower"
"u_Manushkino-Nyandoma (Arkhangelsk)","Vaccinium myrtillus","first_flower",0.3852259,0.02917525,0.1664777,-0.1338741,0.1591775,0.4083004,0.04087384,27,154.6667,1975,2001,19.32963,61.66667,40.16667,"ussr",0.02717701,0.6069022,0.9646385,-0.03870639,0.4015135,0.9239706,0.5127378,27,33.05082,5.805191,-5.116402,"plant","flower"
"u_Manushkino-Nyandoma (Arkhangelsk)","Salix caprea","first_flower",-0.3546218,0.03709588,0.1630123,0.07462185,0.1134108,0.5152579,0.1220821,34,128.8529,1968,2001,13.11471,61.66667,40.16667,"ussr",-0.8100084,0.7268536,0.2734062,-1.150776,0.6162553,0.07103347,0.02853003,34,33.05082,5.805191,-30.93013,"plant","flower"
"u_Manushkino-Nyandoma (Arkhangelsk)","Leucanthemum vulgare","first_flower",0.02262055,0.8026768,0.08985828,-0.1654777,0.1092422,0.1385601,0.2723334,38,179.8947,1962,2002,19.23947,61.66667,40.16667,"ussr",-1.313159,0.3837026,0.001562303,-0.2230711,0.5578922,0.6916324,0.790128,38,33.05082,5.805191,20.11167,"plant","flower"
"u_Mariy Chorda_Plants_Loc-4","Betula pendula","first_leaf",-1.063186,0.2099575,0.8090974,-0.8965189,0.4436099,0.06283626,0.01032779,16,125.1875,2007,2016,20.0875,56.15,48.36667,"ussr",-3.910486,1.787172,0.04611804,-1.967483,1.505458,0.2123071,0.08115121,16,35.4541,7.595628,-5.209194,"plant","leaf"
"u_Mariy Chorda_Plants_Loc-4","Pteridium aquilinum","first_leaf",-1.193939,0.2059419,0.8673339,0.006060606,0.6256085,0.9925078,0.6223064,10,144.7,2007,2016,19.79,56.15,48.36667,"ussr",-2.415196,1.868455,0.2322249,2.333164,1.033765,0.053978,0.0552995,10,35.4541,7.595628,14.30331,"plant","leaf"
"u_Mariy Chorda_Plants_Loc-4","Sorbus aucuparia","first_leaf",-0.7235342,0.2319103,0.5807321,-0.5568675,0.5831217,0.3547277,0.03024137,17,123.8235,2007,2016,19.98824,56.15,48.36667,"ussr",-2.144406,1.326016,0.1266709,0.9325168,1.493571,0.5417757,0.9525349,17,35.4541,7.595628,-6.573165,"plant","leaf"
"u_Mariy Chorda_Plants_Loc-4","Orthilia secunda","first_leaf",0.3163265,0.6681018,0.7180977,-0.5408163,0.7977046,0.5118024,0.2736749,13,133.8462,2007,2016,19.99231,56.15,48.36667,"ussr",1.025679,1.539791,0.5190626,1.845875,1.144863,0.135191,0.2644815,13,35.4541,7.595628,3.44946,"plant","leaf"
"u_Mariy Chorda_Plants_Loc-4","Rubus saxatilis","first_leaf",-0.6415094,0.219646,0.4953333,-0.7584906,0.5886323,0.2218391,0.05047361,14,128.8571,2007,2016,19.88571,56.15,48.36667,"ussr",-1.432588,1.074641,0.20726,-0.4424121,0.9149673,0.6374239,0.6944854,14,35.4541,7.595628,-1.539551,"plant","leaf"
"u_Mariy Chorda_Plants_Loc-4","Quercus robur","first_leaf",-0.4,0.4702538,0.542286,-0.85,0.3162287,0.01503193,0.01871647,20,131.9,2007,2016,19.79,56.15,48.36667,"ussr",-1.990764,1.074233,0.08032072,-1.190252,0.7791488,0.1439856,0.01890067,20,35.4541,7.595628,1.503306,"plant","leaf"
"u_Mariy Chorda_Plants_Loc-4","Dryopteris filix-mas","first_leaf",-0.991573,0.2246138,0.7776834,-0.991573,0.9493224,0.3152857,0.5239332,15,133.4,2007,2016,19.54667,56.15,48.36667,"ussr",-1.162157,1.879053,0.5469432,-1.992914,2.141515,0.3690156,0.3565207,15,35.4541,7.595628,3.003306,"plant","leaf"
"u_Mariy Chorda_Plants_Loc-4","Frangula alnus","first_leaf",-1.136691,0.1654988,0.7768499,-1.47482,0.6809502,0.04807717,0.02769739,16,127.5,2007,2016,20.0125,56.15,48.36667,"ussr",-1.285478,2.038203,0.5384022,-0.1228419,2.784211,0.9654312,0.2211427,16,35.4541,7.595628,-2.896694,"plant","leaf"
"u_Meshchera","Larus canus","1st occurrence",-0.4755245,0.4864993,0.6581023,0.3816184,0.4274842,0.3929893,0.3460347,12,91.83333,2005,2016,11.05833,55.56111,40.25389,"ussr",-0.8506654,1.4651,0.5743476,-1.654765,1.562789,0.3145724,0.4122725,12,33.38361,8.679508,-5.554852,"bird","bird"
"u_Meshchera","Emberiza schoeniclus","1st occurrence",-0.8037383,0.2794013,0.6983089,0.03011423,0.6033764,0.9612846,0.9490213,11,92.81818,2005,2016,11.09091,55.56111,40.25389,"ussr",-0.4111719,1.608597,0.8039987,-1.929809,1.55414,0.2457238,0.4964933,11,33.38361,8.679508,-4.570004,"bird","bird"
"u_Meshchera","Hirundo rustica","1st occurrence",-0.3041958,0.5115878,0.4469666,-0.1666667,0.4458561,0.7163471,0.4272261,12,113.5833,2005,2016,11.05833,55.56111,40.25389,"ussr",0.1801776,1.007246,0.861603,-0.5613881,0.8278031,0.5130524,0.2751227,12,33.38361,8.679508,16.19515,"bird","bird"
"u_Meshchera","Sturnus vulgaris","1st occurrence",-1.053997,0.1710043,0.7084742,-0.5539972,0.7357837,0.4707243,0.3384869,11,81.81818,2005,2016,0.9818182,55.56111,40.25389,"ussr",-1.979415,0.6133559,0.01036925,-0.5540445,0.6437745,0.4117875,0.1101406,11,33.38361,8.679508,-15.57,"bird","bird"
"u_Meshchera","Oenanthe oenanthe","1st occurrence",0.3528139,0.5588763,0.5785186,0.007936508,0.5299791,0.9884187,0.7611279,10,103.9,2005,2015,10.86,55.56111,40.25389,"ussr",-1.550143,0.9571231,0.143981,-0.1601478,0.8716574,0.8587983,0.3654088,10,33.38361,8.679508,6.511814,"bird","bird"
"u_Meshchera","Alauda arvensis","1st occurrence",1.115808e-14,1,0.9859176,0.75,0.7783251,0.3634621,0.5303026,10,84.5,2005,2016,1.15,55.56111,40.25389,"ussr",-2.426512,0.6105544,0.004094348,0.5858838,0.5677465,0.3322828,0.596259,10,33.38361,8.679508,-12.88819,"bird","bird"
"u_Meshchera","Vanellus vanellus","1st occurrence",-0.1713287,0.8180854,0.7255184,0.1337995,0.6945495,0.8510953,0.3842364,12,88.08333,2005,2016,1.316667,55.56111,40.25389,"ussr",-2.298381,0.3628684,8.526539e-05,0.02285116,0.4653527,0.9618025,0.5662237,12,33.38361,8.679508,-9.304852,"bird","bird"
"u_Meshchera","Motacilla alba","1st occurrence",-0.2868163,0.6401569,0.5929756,0.174926,0.5079661,0.7384812,0.6403811,11,88.90909,2005,2016,11.14545,55.56111,40.25389,"ussr",-0.7351622,1.260396,0.5740289,0.5008699,1.379777,0.7249785,0.4020447,11,33.38361,8.679508,-8.479095,"bird","bird"
"u_Meshchera","Ardea cinerea","1st occurrence",-0.7987377,0.2125535,0.5953064,0.7568178,0.6782128,0.2933716,0.2520969,11,92.72727,2005,2016,11.14545,55.56111,40.25389,"ussr",0.8755288,1.363199,0.5367188,-1.064208,1.872155,0.583639,0.857372,11,33.38361,8.679508,-4.660913,"bird","bird"
"u_Meshchera","Ficedula hypoleuca","1st occurrence",-0.7915633,0.05030296,0.3438389,0.3407775,0.2177967,0.1562933,0.05136597,10,116.3,2005,2016,11.04,55.56111,40.25389,"ussr",-0.5569375,0.8844261,0.5464398,0.1865672,1.046871,0.862985,0.4158704,10,33.38361,8.679508,18.91181,"bird","bird"
"u_Meshchera","Anser albifrons","1st occurrence",0.464135,0.4757964,0.6203924,-1.035865,0.6105843,0.1282275,0.1939931,10,98.4,2005,2016,11.1,55.56111,40.25389,"ussr",-2.331201,1.027071,0.05291045,0.8163741,0.7762372,0.3236617,0.1526019,10,33.38361,8.679508,1.011814,"bird","bird"
"u_Meshchera","Circus aeruginosus","1st occurrence",0.0192123,0.9762539,0.6256232,0.0807877,0.6340163,0.901751,0.7322289,10,96,2005,2016,11.3,55.56111,40.25389,"ussr",-1.328671,1.167248,0.2879361,-1.991342,0.9091146,0.05988184,0.05166449,10,33.38361,8.679508,-1.388186,"bird","bird"
"u_Meshchera","Tringa nebularia","1st occurrence",-1.157343,0.08273151,0.6003358,0.1573427,0.6589556,0.8161016,0.4879692,12,104.0833,2005,2016,11.05833,55.56111,40.25389,"ussr",-0.2199018,1.549893,0.889991,0.04797693,2.16853,0.9827841,0.7290097,12,33.38361,8.679508,6.695148,"bird","bird"
"u_Meshchera","Grus grus","1st occurrence",-0.1542777,0.7703994,0.5128897,-0.1790556,0.5262583,0.7414802,0.3448436,11,93,2005,2016,11.14545,55.56111,40.25389,"ussr",-1.473529,0.9863963,0.1694208,0.5593527,0.9011931,0.5502027,0.303608,11,33.38361,8.679508,-4.388186,"bird","bird"
"u_Meshchera","Tringa totanus","1st occurrence",-0.2301587,0.4673753,0.3016578,-0.03650794,0.4405879,0.9359972,0.5721205,10,102.4,2005,2016,10.89,55.56111,40.25389,"ussr",-1.500964,0.4072347,0.006167866,-0.300964,0.3813089,0.4526969,0.2600128,10,33.38361,8.679508,5.011814,"bird","bird"
"u_Meshchera","Tringa ochropus","1st occurrence",0.1718093,0.573076,0.2938127,-0.1991585,0.1698667,0.2711187,0.3020841,11,101.3636,2005,2016,11.00909,55.56111,40.25389,"ussr",-1.003004,0.5367501,0.09450001,-0.1053578,0.5217766,0.8444686,0.8389548,11,33.38361,8.679508,3.975451,"bird","bird"
"u_Meshchera","Anas penelope","1st occurrence",0.3181818,0.4755115,0.4250182,-0.34,0.3286866,0.3311939,0.04198568,10,100.3,2006,2016,11.29,55.56111,40.25389,"ussr",-0.630682,0.903942,0.5051324,-0.2622341,1.273249,0.8419694,0.4686641,10,33.38361,8.679508,2.911814,"bird","bird"
"u_Meshchera","Larus ridibundus","1st occurrence",-0.3134822,0.3937808,0.3478324,-0.3137304,0.3319472,0.3722631,0.2456649,10,98.9,2005,2016,10.83,55.56111,40.25389,"ussr",-1.484989,0.8057545,0.1025755,-0.4059038,0.7280784,0.5924383,0.3885029,10,33.38361,8.679508,1.511814,"bird","bird"
"u_Meshchera","Buteo buteo","1st occurrence",-1.324282,0.1791013,0.8993387,1.247964,0.7104135,0.1170383,0.2362386,10,93.3,2005,2016,10.98,55.56111,40.25389,"ussr",-0.9480991,2.261353,0.6860562,1.332714,2.50627,0.6093423,0.7467809,10,33.38361,8.679508,-4.088186,"bird","bird"
"u_Meshchera","Anas querquedula","1st occurrence",0.8191001,0.3616644,0.8466812,-0.9123049,0.7270095,0.244942,0.1889781,10,101.8,2006,2016,10.91,55.56111,40.25389,"ussr",-0.7708549,1.809215,0.6812879,-1.422805,2.158263,0.5282599,0.5570396,10,33.38361,8.679508,4.411814,"bird","bird"
"u_Meshchera","Actitis hypoleucos","1st occurrence",-0.1272727,0.8035903,0.4968588,-0.01818182,0.4702261,0.9700007,0.5572421,11,109.2727,2006,2016,11.08182,55.56111,40.25389,"ussr",-2.479675,0.5004848,0.0007863828,0.196748,0.6494194,0.7688063,0.3389713,11,33.38361,8.679508,11.88454,"bird","bird"
"u_Meshchera","Aglais urticae","1st occurrence",-0.5839161,0.5665746,0.9852619,1.86963,0.7195224,0.02656284,0.04067507,12,91.08333,2005,2016,11.05833,55.56111,40.25389,"ussr",0.2329541,2.210696,0.9181613,-2.369372,2.336976,0.3345506,0.6480606,12,33.38361,8.679508,-6.304852,"insect","insect"
"u_Meshchera","Corydalis solida","first_flower",-0.7540729,0.2607102,0.623051,-0.06681536,0.7644036,0.9324951,0.3607765,10,112.8,2005,2016,10.98,55.56111,40.25389,"ussr",-2.726771,1.185472,0.05045849,-0.1215579,0.9280423,0.8990226,0.8653805,10,33.38361,8.679508,-21.12308,"plant","flower"
"u_Meshchera","Tussilago farfara","first_flower",0.9859748,0.1978888,0.7092369,-0.57223,0.4416535,0.2273369,0.2089199,11,97.09091,2005,2016,11.00909,55.56111,40.25389,"ussr",-1.439256,1.580087,0.386109,0.4409346,1.917551,0.8232744,0.8486857,11,33.38361,8.679508,-36.83217,"plant","flower"
"u_Meshchera","Convallaria majalis","first_flower",-0.2014052,0.6839941,0.4770328,-0.4652615,0.3543886,0.2256387,0.2933602,10,137.6,2005,2016,19.73,55.56111,40.25389,"ussr",-0.2797203,1.051006,0.7968581,-1.407625,0.8132066,0.1217051,0.00772294,10,33.38361,8.679508,3.676923,"plant","flower"
"u_Meshchera","Gentiana pneumonanthe","first_flower",-4.138177,0.003982671,1.036083,0.47151,0.6635079,0.4975032,0.1604617,10,194,2005,2016,24.68,55.56111,40.25389,"ussr",-5.344601,3.596796,0.1756029,3.988733,3.412968,0.2761687,0.009874462,10,33.38361,8.679508,60.07692,"plant","flower"
"u_Meshchera","Stellaria holostea","first_flower",-0.3856942,0.4779992,0.5210145,-0.5031946,0.4329409,0.2750183,0.252162,11,132,2005,2016,19.63636,55.56111,40.25389,"ussr",-0.4944875,1.14906,0.6770691,-2.072943,0.5726397,0.005571952,0.004023302,11,33.38361,8.679508,-1.923077,"plant","flower"
"u_Mordovskij","Upupa epops","1st occurrence",0.000614665,0.9937472,0.07804167,0.000614665,0.07796904,0.9937414,0.5440816,52,113.75,1958,2012,7.005769,60.21951,24.92172,"ussr",-0.6876175,0.6443828,0.2910545,-0.3650369,0.370787,0.3296138,0.602472,52,26.12623,8.51612,16.99478,"bird","bird"
"u_Mordovskij","Hirundo rustica","1st occurrence",0.08313285,0.1019298,0.04989407,0.00382367,0.05003185,0.9393862,0.1867247,52,116.0385,1959,2012,7.107692,60.21951,24.92172,"ussr",0.3522755,0.427184,0.4134896,0.4140458,0.3165245,0.1968213,0.1964368,52,26.12623,8.51612,19.28324,"bird","bird"
"u_Mordovskij","Sturnus vulgaris","1st occurrence",0.1254006,0.04507299,0.06106792,-0.0004005837,0.07692942,0.9958652,0.3330468,54,87.64815,1958,2012,0.9814815,60.21951,24.92172,"ussr",-0.3891405,0.4969934,0.4371849,0.2151732,0.4830573,0.6578505,0.8613051,54,26.12623,8.51612,-9.10707,"bird","bird"
"u_Mordovskij","Anas platyrhynchos","1st occurrence",-0.02271062,0.7864391,0.08324719,0.1215523,0.08294615,0.1508181,0.09472835,41,90.60976,1958,2012,7.295122,60.21951,24.92172,"ussr",-0.916791,0.7771897,0.245296,-0.05304792,0.6147163,0.9316722,0.6719335,41,26.12623,8.51612,-6.145462,"bird","bird"
"u_Mordovskij","Vanellus vanellus","1st occurrence",0.08096195,0.1893361,0.06087553,-0.03096195,0.05141483,0.5496588,0.6058518,54,89.90741,1958,2012,0.9814815,60.21951,24.92172,"ussr",-1.080504,0.4637637,0.0237306,0.9194959,0.3001677,0.003463992,0.08065705,54,26.12623,8.51612,-6.847811,"bird","bird"
"u_Mordovskij","Motacilla alba","1st occurrence",0.07941459,0.06793709,0.04259886,0.008578511,0.02881909,0.7671428,0.8987881,54,92.22222,1958,2014,7.083333,60.21951,24.92172,"ussr",0.2944446,0.3756682,0.4367197,0.5055554,0.2740484,0.07077045,0.1907301,54,26.12623,8.51612,-4.532996,"bird","bird"
"u_Mordovskij","Corvus frugilegus","1st occurrence",-0.1270467,0.06026885,0.06611941,0.01276102,0.05872604,0.8288435,0.9357557,53,71.71698,1958,2012,1.009434,60.21951,24.92172,"ussr",-1.669847,0.4748407,0.0009275991,-0.1854862,0.402621,0.6469747,0.902609,53,26.12623,8.51612,-25.03824,"bird","bird"
"u_Mordovskij","Apus apus","1st occurrence",0.09717416,0.377795,0.1081399,0.1724913,0.09896718,0.09414912,0.220921,26,136.4231,1986,2012,14.69615,60.21951,24.92172,"ussr",0.3916673,0.5377089,0.4734165,-0.1187492,0.4181711,0.7788668,0.5121495,26,26.12623,8.51612,39.66786,"bird","bird"
"u_Mordovskij","Grus grus","1st occurrence",-0.06486756,0.3248168,0.06500504,0.008243537,0.05773554,0.8872379,0.05378515,39,94.76923,1958,2012,7.3,60.21951,24.92172,"ussr",-0.5237682,0.6005197,0.3887288,0.2606103,0.6370223,0.6848196,0.1653452,39,26.12623,8.51612,-1.985987,"bird","bird"
"u_Mordovskij","Fringilla coelebs","1st occurrence",-0.05582842,0.3329565,0.05712647,0.06874582,0.06750701,0.313226,0.1009651,54,92.14815,1958,2012,7.05,60.21951,24.92172,"ussr",-0.4898349,0.4968053,0.3287137,0.8898349,0.5542983,0.1144766,0.01541351,54,26.12623,8.51612,-4.60707,"bird","bird"
"u_Mordovskij","Buteo buteo","1st occurrence",-0.1058896,0.1116339,0.06528248,-0.00810237,0.06457748,0.9007003,0.7563841,48,98.70833,1960,2012,7.175,60.21951,24.92172,"ussr",-1.231634,0.5368583,0.02639708,0.1790026,0.4632334,0.7009675,0.2768395,48,26.12623,8.51612,1.953115,"bird","bird"
"u_Nurgush","Larus canus","1st occurrence",-0.3180451,0.2426666,0.2632747,-0.2444549,0.2947636,0.4177832,0.0768163,20,102.95,1995,2014,8.78,58.01206,48.45663,"ussr",-0.5757512,0.5962728,0.3470474,-0.3699121,0.8381816,0.6642319,0.2821111,20,35.31639,6.492486,-3.401852,"bird","bird"
"u_Nurgush","Hirundo rustica","1st occurrence",0.077159,0.7367201,0.2257698,-0.03395211,0.2188691,0.8785496,0.658531,19,121.0526,1995,2014,16.93158,58.01206,48.45663,"ussr",0.3990306,0.58591,0.5050154,-0.5647129,0.9522269,0.5609589,0.1244575,19,35.31639,6.492486,14.70078,"bird","bird"
"u_Nurgush","Sturnus vulgaris","1st occurrence",-0.06842105,0.799099,0.2648807,-0.05657895,0.2644976,0.8330209,0.5386626,20,88.95,1995,2014,-0.64,58.01206,48.45663,"ussr",-1.486916,0.6581554,0.03651236,0.2624267,0.6728042,0.7010773,0.4649398,20,35.31639,6.492486,-17.40185,"bird","bird"
"u_Nurgush","Anas platyrhynchos","1st occurrence",-0.5135338,0.02624486,0.2120785,0.07470146,0.1929054,0.7031162,0.6219822,20,99.75,1995,2014,8.78,58.01206,48.45663,"ussr",0.07654669,0.5452081,0.8899039,0.05858844,0.5586285,0.9176316,0.772448,20,35.31639,6.492486,-6.601852,"bird","bird"
"u_Nurgush","Alauda arvensis","1st occurrence",-0.1213235,0.7141616,0.3240703,-0.08939076,0.5357697,0.8700589,0.4278624,15,98.6,1995,2014,8.593333,58.01206,48.45663,"ussr",-0.6126205,0.7828555,0.4479144,0.1016653,1.190232,0.9332319,0.942896,15,35.31639,6.492486,-7.751852,"bird","bird"
"u_Nurgush","Motacilla alba","1st occurrence",0.08206687,0.5294153,0.1276573,0.06079027,0.129029,0.6439029,0.7160122,18,100.6667,1995,2014,8.8,58.01206,48.45663,"ussr",-0.1542978,0.2851419,0.5958752,0.1941998,0.2877032,0.509313,0.9003169,18,35.31639,6.492486,-5.685185,"bird","bird"
"u_Nurgush","Anas crecca","1st occurrence",0.1282051,0.626473,0.2580174,-0.2967033,0.3725604,0.4382289,0.4444091,17,109.5294,1995,2014,8.617647,58.01206,48.45663,"ussr",-0.3615653,0.5782225,0.5411682,-0.7495458,0.3987355,0.07970067,0.07732556,17,35.31639,6.492486,3.17756,"bird","bird"
"u_Nurgush","Corvus frugilegus","1st occurrence",-0.1181214,0.6928168,0.2939594,-0.6051419,0.1894532,0.005314013,0.001652368,19,75.05263,1995,2014,-0.5842105,58.01206,48.45663,"ussr",-0.7238919,0.7964049,0.3760834,0.2328252,1.125376,0.8385562,0.4514828,19,35.31639,6.492486,-31.29922,"bird","bird"
"u_Nurgush","Cuculus canorus","1st occurrence",0.2548872,0.2857726,0.2316889,-0.1617794,0.1978778,0.4242919,0.3659288,20,119.25,1995,2014,8.78,58.01206,48.45663,"ussr",-0.5643442,0.5178899,0.2902198,0.7818096,0.5734546,0.1895882,0.2410298,20,35.31639,6.492486,12.89815,"bird","bird"
"u_Nurgush","Grus grus","1st occurrence",-0.2842105,0.1291643,0.1787089,0.03319838,0.1846436,0.8593204,0.8341552,20,104,1995,2014,8.78,58.01206,48.45663,"ussr",0.1651007,0.4245741,0.7019399,-0.1651007,0.560075,0.7715324,0.7165499,20,35.31639,6.492486,-2.351852,"bird","bird"
"u_Nurgush","Crex Crex","1st occurrence",-0.5112511,0.04307911,0.226048,0.1041335,0.2593204,0.695065,0.3324753,14,139.3571,1995,2014,16.95714,58.01206,48.45663,"ussr",-1.498102,0.6448094,0.03853421,0.002910752,0.3765995,0.9939602,0.8007176,14,35.31639,6.492486,33.00529,"bird","bird"
"u_Nurgush","Fringilla coelebs","1st occurrence",0.1451255,0.805739,0.5772103,-0.07751409,0.5510365,0.8904647,0.5170871,14,100.4286,1995,2012,9.092857,58.01206,48.45663,"ussr",0.8159391,1.168658,0.4983683,0.7968886,1.866107,0.6769173,0.1911123,14,35.31639,6.492486,-5.92328,"bird","bird"
